Item ID,Item Name,Sales Description,Selling Price,Sales Account,Is Returnable Item,Brand,Manufacturer,Package Weight,Package Length,Package Width,Package Height,Dimension Unit,Weight Unit,Taxable,Exemption Reason,Taxability Type,Product Type,Source,Reference ID,Last Sync Time,Status,Unit,SKU,HSN/SAC,UPC,EAN,ISBN,Part Number,Purchase Price,Purchase Account,Purchase Description,Inventory Account,TrackSerialNumber,Track Batches,Reorder Level,Preferred Vendor,Warehouse Name,Opening Stock,Opening Stock Value,Stock On Hand,Is Combo Product,Item Type,Category Name,Intra State Tax Name,Intra State Tax Rate,Intra State Tax Type,Inter State Tax Name,Inter State Tax Rate,Inter State Tax Type
536460000017926239,Side Tool 2525 YG Six,,INR 250.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,STCTRHMD625YG6,82079090,,,,,INR 250.00,Material,AISHA TOOLS,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017931073,Grinder Armature DW801,,INR 550.00,Sales,true,Dewalt,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,GADEDW801XXXR2,8467,,,,801,INR 550.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017931972,"Hose Pipe-25.4mmIDx35.6mmOD, L-20 mtrs",,INR 395.00,Sales,true,HoseXperts,INDO MAKSSON,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Mtr,RHPMK25d420MRG,4000942,,,,"1SN DIN/EN853-SAE 100 R1 AT Smooth Finish Hose DN 25 1"" 25..4mm IDx35.6 mm OD",INR 395.00,Material,,Inventory Asset,false,false,,,,,,20.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017935001,"Hose Pipe-19.1mmIDx27.7mmOD, L-50 mtrs",,INR 265.00,Sales,true,HoseXperts,INDO MAKSSON,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,pcs,RHPMK19d150MRG,4000942,,,,"1SN DIN/EN853-SAE 100 R1 AT Smooth Finish Hose DN 19 3/4"" 19.1mm IDx27.7 mm OD",INR 265.00,Material,,Inventory Asset,false,false,,,,,,50.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017932567,KVTEK-2RC,,INR 106.10,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PAX2RC822,,,,,,INR 106.10,Cost of Goods Sold,,Work In Progress,false,false,,,,,,3.00,true,Inventory,Work in Progress,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017935140,"CORE CT (B-420X320X50, F-430x310x63) mm",,INR 22135.00,sales,false,Nu-Cork,NA,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,WCT4200320050T9,85049010,,,,"(B-420X320X50, F-430x310x63) mm",INR 22135.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017935409,11 kV HT Bushing with accessories,,INR 615.00,sales,false,,SHENYANG,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Set,BUABN011KVDCA3,85322500,,,,11 kV HT Bushing ,INR 615.00,Material,,Inventory Asset,false,false,,,,,,1.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017935488,1.1 kV LT Bushing with accessories,,INR 275.00,sales,false,,SHENYANG,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Set,BUABN01k1VDCA3,85322500,,,,1.1 kV LT Bushing ,INR 275.00,Material,,Inventory Asset,false,false,,,,,,10.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017935637,PCB Bare CB-01,,INR 365.00,Sales,true,Precise,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PPPH**CB01**D2,8534,,,,CB-01,INR 365.00,Material,,Inventory Asset,false,false,,,,,,11.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017935666,PCB Bare TLM4 CTSS,,INR 398.00,Sales,true,Precise,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PPTLXXTLM4CTD2,8534,,,,TLM4 CTSS,INR 398.00,Material,,Inventory Asset,false,false,,,,,,11.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017937902,TLMS VCH 5.2HV,,INR 1489.51,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PAXTLMSVCH5.2HV822,,,,,,INR 1489.51,Cost of Goods Sold,,Work In Progress,false,false,,,,,,10.00,true,Inventory,Work in Progress,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017938259,TLMS VCH 5.2LV,,INR 8167.84,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PAXTLMSVCH5.2LV822,,,,,,INR 8167.84,Cost of Goods Sold,,Work In Progress,false,false,,,,,,5.00,true,Inventory,Work in Progress,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017935739,"Diode Zener 12V  500mW SOT123, MMSZ5242BT1G, ONSEMI",,INR 5.2992,Sales,true,ONSEMI,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,DV52542B12V7FB3,854110,,,,MMSZ5242BTP,INR 5.2992,Cost of Goods Sold,,Inventory Asset,false,false,,,,,,420.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017935768,"Diode Zener 18V  500mW SOT123, MMSZ5248BT1G, ONSEMI",,INR 5.2992,Sales,true,ONSEMI,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,DV52548B18V7FB3,854110,,,,MMSZ5248BTP,INR 5.2992,Cost of Goods Sold,,Inventory Asset,false,false,,,,,,870.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017935821,Capacitor Housing  and Stack 10nF 50kV Without Paint,,INR 28652.10,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,,,,,,,INR 28652.10,Cost of Goods Sold,,Work In Progress,false,false,,,,,,0.00,true,Inventory,Work in Progress,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017961309,DCAL-15 V1,,INR 3433.47,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PAXDCAL15V1822,,,,,,INR 3433.47,Cost of Goods Sold,,Work In Progress,false,false,,,,,,2.00,true,Inventory,Work in Progress,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017961422,AMP-15 V1,,INR 6752.08,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PAXAMP15V1822,,,,,,INR 6752.08,Cost of Goods Sold,,Work In Progress,false,false,,,,,,2.00,true,Inventory,Work in Progress,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017961835,DIM-21A,,INR 993.54,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PAXDIM21A822,,,,,,INR 993.54,Cost of Goods Sold,,Work In Progress,false,false,,,,,,1.00,true,Inventory,Work in Progress,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017938583,EN 31 Rod 63 mm,,INR 95.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Kg,RDEN31LS0633RB,7128,,,,,INR 95.00,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017975124,Fibre Optic Cables Black Extra POF Dupl ex 35 Mtrs HFBR-END035Z,,INR 9098.9857,sales,false,Broadcom,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,KFOBR2C2C2HMC1,85444999,,,,HFBR-END035Z,INR 9098.9857,Material,,Inventory Asset,false,false,,,,,,1.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017975153,Wirewound Resistor -Through Hole 4watt 100ohm 1%,,INR 479.25,Sales,false,Vishay,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,RWWST0100XXXEA2,85331000,,,,MRA-05100R0FE12,INR 479.25,Material,,Inventory Asset,false,false,,,,,,25.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017983010,"FRP Pipe,φ(66-82),L=495.5",,INR 836.00,Sales,true,Powermech,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF0660820495F,70199090,,,,,INR 836.00,Materials,,Inventory Asset,false,false,,,,,,6.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017983039,"FRP Pipe,φ(72-82),L=608.5",,INR 1095.00,Sales,false,Powermech,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF0720820608F,70199090,,,,,INR 1095.00,Materials,,Inventory Asset,false,false,,,,,,3.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017983068,"FRP Pipe,φ(72-82),L=349",,INR 529.00,Sales,false,Powermech,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF0720820349F,70199090,,,,,INR 529.00,Materials,,Inventory Asset,false,false,,,,,,2.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017983101,"FRP Flat (25X10),L-335",,INR 85.00,Sales,false,Powermech,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FFLF025100335F,70199090,,,,,INR 85.00,Materials,,Inventory Asset,false,false,,,,,,10.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017983130,"FRP Flat (25X10),L-375",,INR 85.00,Sales,false,Powermech,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FFLF025100375F,70199090,,,,,INR 85.00,Materials,,Inventory Asset,false,false,,,,,,4.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017983217,"FRP Pipe,φ(205-225),L=2500",,INR 17137.00,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF2052252500F,70199090,,,,,INR 17137.00,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017983246,"FRP Pipe (155X175),L-700",,INR 3873.00,Sales,true,Powermech,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF1551750700F,70199090,,,,,INR 3873.00,Materials,,Inventory Asset,false,false,,,,,,3.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017983275,"FRP Pipe,φ(40-50),L=706",,INR 595.00,Sales,true,Powermech,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF0400500706F,70199090,,,,,INR 595.00,Materials,,Inventory Asset,false,false,,,,,,3.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017983304,"FRP Pipe,φ(140-160),L=121",,INR 396.00,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPF1401600121F,70199090,,,,,INR 396.00,Materials,,Inventory Asset,false,false,,,,,,6.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017975213,TLM4 CTSS,,INR 3134.03,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PAXTLM4CTSS822,,,,,,INR 3134.03,Cost of Goods Sold,,Work In Progress,false,false,,,,,,11.00,true,Inventory,Work in Progress,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017990233,Control Cable 2.5 sq. mm olflex Blue Lapp,,INR 21.67,sales,false,Lapp,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Mtr,KCLABU0002S5C1,85441920,,,,,INR 21.67,Material,,Inventory Asset,false,false,,,,,,600.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017991712,DC DC CONVERTER 5V 1W NME0505SC,,INR 415.00,Sales,true,Murata,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,DCNCNVNME0505E4,8504,,,,NME0505SC,INR 415.00,Material,,Inventory Asset,false,false,,,,,,92.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017992133,Gear As per drawing 226x200x100 (Wheel-01-T) (Mehru Trolley),,INR 4500.00,sales,false,NA,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,GMSM226200100R,94032090,,,,Wheel-01-T Railyway Axail EN-9,INR 4500.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017992258,Gear As per drawing 14 teeth dia 80 mm (Mehru Trolley),,INR 800.00,sales,false,NA,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,GMSM14TEETH80R,94032090,,,,Railway Axail EN-9,INR 800.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017992365,Coupling Capacitor 10nF/50KV,,INR 53920.16,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,nos,,,,,,,INR 53920.16,Cost of Goods Sold,,Work In Progress,false,false,,,,,,0.00,true,Inventory,Work in Progress,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017992530,"Exciter Transformer (0V-415V/20KV) , 50KVA",,INR 156755.88,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,nos,,,,,,,INR 156755.88,Cost of Goods Sold,,Work In Progress,false,false,,,,,,0.00,true,Inventory,Work in Progress,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017992681,"Thysistor,SKKT57B/16E",,INR 705.00,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PWTHSE0056BxE4,85413090,,,,SKKT57B/16E,INR 705.00,Material,,Inventory Asset,false,false,,,,,,4.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017994191,Allen Socket BoltM12X110 MS,,INR 41.77,Sales,false,BMF,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,BSSASAP12110MS,73181500,,,,,INR 41.77,Material,,Inventory Asset,false,false,,,,,,200.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017994320,Hex Bolt M6X45 SS,,INR 4.16,sales,false,Unbrako,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,BSSHBAP06045SS,73181500,,,,,INR 4.16,Material,,Inventory Asset,false,false,,,,,,496.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017994349,Safety Helmet Cover-Sandblasting-Quality Spares,,INR 950.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,SHQSSBCVERSR,6403,,,,,INR 950.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST5,5.000000,Group,IGST5,5.000000,Simple
536460000017994378,Belt100x10mm-Sandblasting-Quality Spares,,INR 435.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,ft,SHQS100020MMSR,6403,,,,,INR 435.00,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST5,5.000000,Group,IGST5,5.000000,Simple
536460000017994791,"Laptop Dell 3614TU I3 8GB 256SSD+1TBHDD 15.6""-",,INR 44067.79,Sales,true,Dell,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PCLHXXXX0822Z3,84713010,,,,Dell 3614TU I3,INR 44067.79,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017994820,Laptop 3400 (D552231WIN9D) I5-1135G7 8GB 14”,,INR 55084.75,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PCLHXXXX0822Z4,84713010,,,,3400(D552231WIN9D) I5-1135G7 8GB 14”,INR 55084.75,Material,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017996383,"Cooling fan-6"",220V, Exhaust Fan (6"" x 6"" Round Rexnord)",,INR 770.00,Sales,false,Rexnord,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FWR21725A2W6R2,84145190,,,,,INR 770.00,Material,,Inventory Asset,false,false,,,,,,4.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000017996498,Kirloskar GMC 1.525 Plus 2 HP Three Phase Monoblock Pump,,INR 12250.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,MPKR152PS2HPZ1,8413,,,,,INR 12250.00,Cost of Goods Sold,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018016019,"FRP Plate,550x116x1.5",,INR 76.00,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPTF05500116AF,70199090,,,,,INR 76.00,Materials,,Inventory Asset,false,false,,,,,,12.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018016048,"FRP Plate,550x119x1.5",,INR 78.00,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FPTF05500119AF,70199090,,,,,INR 78.00,Materials,,Inventory Asset,false,false,,,,,,18.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018020077,"Aluminium Round Pipe,φ(32-38)",,INR 342.00,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Kg,R3ALH032038DRE,76082000,,,,,INR 342.00,Materials,,Inventory Asset,false,false,,,,,,65.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018020106,Aluminium Sheet 1275x1275x12.7 mm,,INR 466.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Kg,SALHD1275012RF,76061200,,,6082,1275x1275x12.7 mm,INR 466.00,Materials,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018020149,"Battery 1.2V Duracell, AA Rechargeable-4nos",,INR 395.00,Sales,true,Duracell,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Set,BATDU1V2XXAAXZ4,8506,,,,AA,INR 395.00,Material,,Inventory Asset,false,false,,,,,,1.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018020178,Bare Wire(Copper Rope)-6mm,Bare Wire(Copper Rope)-2.5mm,INR 1150.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Kg,B2WCUROPE006RH,85441110,,,,,INR 1150.00,Materials,,Inventory Asset,false,false,,,,,,13.20,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018020209,Beetel M59 Caller ID Corded Landline Phone with 16 Digit LCD Display,,INR 1120.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,LPBEM59XXXXXZ1,8517,,,,Beetel M59,INR 1120.00,Cost of Goods Sold,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018020260,SMPS (VCS50US12),,INR 1926.80,Sales,true,XP Power,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,SMPSXP012050M1,8504,,,,VCS50US12,INR 1926.80,Material,,Inventory Asset,false,false,,,,,,10.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018039232,"Zener Diode 16V 1W CDIL, 1N4745",,INR 1.60,Sales,true,CDIL,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,DCD001N4745AB5,854110,,,,1N4745,INR 1.60,Material,,Inventory Asset,false,false,,,,,,1000.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018039261,"Zener Diode 7V5 1W CDIL, 1N4737",,INR 1.60,Sales,true,CDIL,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,DCD001N4737AB5,854110,,,,1N4737A,INR 1.60,Material,,Inventory Asset,false,false,,,,,,985.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018039290,"Zener Diode 30V 1W CDIL, 1N4751",,INR 1.60,Sales,true,CDIL,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,DCD001N4751AB5,854110,,,,1N4751,INR 1.60,Material,,Inventory Asset,false,false,,,,,,476.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018039427,MOV (Metal Oxide Varistor) 510/20,,INR 17.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,MOVXXXX51020MM,85322500,,,,510/20,INR 17.00,Cost of Goods Sold,,Inventory Asset,false,false,,,,,,62.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018039524,Resistor Metal Film 150k/2watt/1%,,INR 4.25,Sales,true,Thakor,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,RMFTH0150k41A1,85331000,,,,,INR 4.25,Material,,Inventory Asset,false,false,,,,,,950.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018020957,ATUNE02,,INR 55.66,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,NOS,PAXATUNE02822,,,,,,INR 55.66,Cost of Goods Sold,,Work In Progress,false,false,,,,,,1.00,true,Inventory,Work in Progress,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018042078,8-RLY-V3,,INR 980.60,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PAX8RLYV3822,,,,,,INR 980.60,Cost of Goods Sold,,Work In Progress,false,false,,,,,,5.00,true,Inventory,Work in Progress,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018042265,ARC-02A,,INR 298.26,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PAXARC02A822,,,,,,INR 298.26,Cost of Goods Sold,,Work In Progress,false,false,,,,,,4.00,true,Inventory,Work in Progress,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018042396,8-RLY-V2,,INR 1238.60,Sales,false,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,PAX8RLYV2822,,,,,,INR 1238.60,Cost of Goods Sold,,Work In Progress,false,false,,,,,,2.00,true,Inventory,Work in Progress,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018043579,Wirewound Resistor100E/25W/10%Stead,,INR 24.50,Sales,false,Stead,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,RWWST0100E94A2,85331000,,,,,INR 24.50,Material,,Inventory Asset,false,false,,,,,,50.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018043608,Transistor 25TTS12,,INR 55.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,TNX25TTS12NPG1,85412100,,,,25TTS12,INR 55.00,Material,,Inventory Asset,false,false,,,,,,77.00,false,Inventory,Electronics,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018043701,IC 3525 DIP,,INR 16.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,ICXX3525XXXAE1,8542,,,,3525,INR 16.00,Material,,Inventory Asset,false,false,,,,,,9.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018043744,Capacitor 0.22K/63 V-(CTR)-Yellow,,INR 4.75,Sales,false,CTR,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,FFACT00u2207A3,85322500,,,,,INR 4.75,Materials,,Inventory Asset,false,false,,,,,,454.00,false,Inventory,Capacitor,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018045063,"Gear box-Warm BOX030,Ratio 30:1, 63",,INR 3745.00,Sales,false,Rotomotive,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,nos,GBWR30030063M1,84834000,,,,,INR 3745.00,Material,,Inventory Asset,false,false,,,,,,6.00,false,Inventory,,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018049001,Flexible Cable 0.75 sq. mm Black 4-CoreFinolex,,INR 69.30,sales,false,Finolex,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Mtr,KFFIBL04CS75C1,85441920,,,,,INR 69.30,Material,,Inventory Asset,false,false,,,,,,100.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018049084,"Reverse Forward L.T.Control ON-OFF-ON Switch 32 Amp, 3 - Phase, 415-Volts",,INR 550.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,RFONOFFONSW32Z,,,,,,INR 550.00,Cost of Goods Sold,,Inventory Asset,false,false,,,,,,1.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018052529,Copper Foil(100x0.2mm),"Copper Foil(100x0.2mm), ETP 99.9%",INR 760.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Kg,FLCUNA1000d2RH,85441110,,,,,INR 760.00,Materials,,Inventory Asset,false,false,,,,,,83.25,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018067153,"Display Waveshare 7Inch Capacitive Touch Screen LCB, 800x480 HDMI Low Power",,INR 4143.22,sales,false,Waveshares,NA,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Nos,DLCDEV7I1HDMS3,90138010,,,,1190430 robu.in,INR 4143.22,Material,,Inventory Asset,false,false,,,,,,12.00,false,Inventory,Electrical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018067216,"V Block Magnetic 4"" -934",,INR 9800.00,Sales,true,,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Set,VBKMG4INCHXXZZ,8203,,,,,INR 9800.00,Cost of Goods Sold,,Inventory Asset,false,false,,,,,,0.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
536460000018067333,Hinge TS Panel  130 degree-4 nos,,INR 1470.75,Sales,true,Rittal,,0.00,0.00,0.00,0.00,cm,kg,true,,,goods,1,,,Active,Set,HINGE8800020MS,853810,,,,8800020,INR 1470.75,Cost of Goods Sold,,Inventory Asset,false,false,,,,,,4.00,false,Inventory,Mechanical,GST18,18.000000,Group,IGST18,18.000000,Simple
